PP,X,Y,p
1,95.3399533396284,-23.9608529960764,0.65045886
2,84.6492467527911,-47.6615152272912,0.53782158
3,-36.1805883171605,-76.3817534066714,0.47909231
4,-51.646741349443,-36.2932142435547,0.31866835
5,92.8158490356753,-47.2700391449813,0.4749861
6,-11.7987755892977,21.9741618845015,0.43232664
7,72.7242593139922,72.7515341549169,0.38987993
8,34.976262669939,31.9748695918862,0.49796881
9,47.1515396631909,-55.4492683737225,0.48173613
10,-65.5867630677723,74.0829944977871,0.42639908
11,-87.972268439697,36.7377818172021,0.39932104
12,34.2476038281603,22.2035962222021,0.46375589
13,-87.9725374491542,95.5538547215279,0.55879027
14,-12.2096746506436,6.51900430458076,0.81878307
15,-99.3735425084341,-49.7465789017392,0.53615324
16,71.6980874844661,-14.9403297607365,0.58782804
17,47.1637988079334,84.4086433620611,0.53122454
18,-69.3051657743769,98.4518458975238,0.40786466
19,-63.5336434302093,88.0225804565449,0.44585678
20,-82.6233889453627,-6.35785698522982,0.43083638
21,65.797839985777,-43.7895474068247,0.56625162
22,73.8183022365023,95.2833148588117,0.5132715
23,68.3427314893134,-10.2252799353912,0.4994969
24,-25.8983140458623,-3.46611259722999,0.40553543
25,-81.563690630344,-54.6633789891481,0.49508502
26,7.31324735026244,46.6463302341678,0.50330357
27,-10.2178422175756,-38.8998460684976,0.46931949
28,89.4719206577284,50.2067672718633,0.49090745
29,-5.5903080255528,-8.54482408101842,0.4639641
30,49.2675606473978,71.0799755675156,0.5199068
